专题,线索来源媒体,日期,标题,优先级P,命中规则,年份
T4D_新药研发,中华肝脏病杂志,2024-11-29,「转」数据炸裂！反义寡核苷酸 (ASO) AHB-137用药12周慢乙肝HBsAg阴转率超60%,1,HBsAg(清除|阴转|血清学转换),2024
T4D_新药研发,肝脏时间,2024-11-21,数据炸裂！反义寡核苷酸 (ASO) AHB-137用药12周慢乙肝HBsAg阴转率超60%,1,HBsAg(清除|阴转|血清学转换),2024
T4D_新药研发,肝脏时间,2022-01-26,JOH：病毒进入抑制剂Bulevirtide单药治疗HDV相关肝硬化3年安全有效,1,NEJM|Lancet|J Hepatol|Gastroenterology|Hepatology|JOH|JCTH,2022
T4D_新药研发,中华肝脏病杂志,2021-03-03,「转」抗病毒治疗HBsAg清除后复阳与核苷（酸）类似物停药无关,1,HBsAg(清除|阴转|血清学转换),2021
T4D_新药研发,临床肝胆病杂志,2025-02-13,专家论坛｜梁携儿侯金林：乙型肝炎功能性治愈新药——聚焦反义寡核苷酸和小干扰RNA,2,专家论坛,2025
T4D_新药研发,肝胆相照平台,2022-04-15,学术争鸣：慢乙肝抗病毒治疗的初始治疗是选择核苷还是核苷酸？,2,学术争鸣,2022
T4D_新药研发,临床肝胆病杂志,2021-05-26,专家论坛｜丁艳华：慢性乙型肝炎抗病毒新药的临床研究,2,专家论坛,2021
T4D_新药研发,肝脏时间,2025-05-30,EASL2025：ALGS联手特宝生物研究靶向HBV的下一代反义寡核苷酸（ASO）,3,未命中,2025
T4D_新药研发,肝胆相照平台,2025-02-18,「转」梁携儿侯金林：乙型肝炎功能性治愈新药—聚焦反义寡核苷酸和小干扰RNA,3,未命中,2025
T4D_新药研发,肝脏时间,2025-02-12,神速推进！反义寡核苷酸(ASO)疗法在研乙肝新药AHB-137完成IIb期临床试验给药工作,3,未命中,2025
T4D_新药研发,雨露肝霖,2024-12-06,【AASLD2024速递】PD-L1抑制剂类乙肝新药研究进展汇总,3,未命中,2024
T4D_新药研发,肝胆相照平台,2024-04-30,中药联合抗病毒药物治疗乙肝肝硬化的疗效,3,未命中,2024
T4D_新药研发,肝脏时间,2024-09-10,在研乙肝新药反义寡核苷酸 (ASO) AHB-137已完成 II 期临床受试者招募？,3,未命中,2024
T4D_新药研发,肝脏时间,2024-09-24,恒瑞医药siRNA疗法在研乙肝新药HRS-5635进入2期临床,3,未命中,2024
T4D_新药研发,肝病知识,2024-07-13,核苷酸酶偏高是什么原因,3,未命中,2024
T4D_新药研发,临床肝胆病杂志,2024-03-12,特别关注｜新型冠状病毒感染抗病毒药物引起肝损伤的发生机制,3,未命中,2024
T4D_新药研发,肝脏时间,2024-08-31,重磅消息！GSK启动在研乙肝新药JNJ-3989（siRNA）和Bepirovirsen（ASO）序贯治疗慢乙肝临床试验,3,未命中,2024
T4D_新药研发,肝脏时间,2023-10-21,AASLD2023：在研乙肝新药Bepirovirsen（GSK836）先天免疫激活机制与其它反义寡核苷酸（ASO）不同,3,未命中,2023
T4D_新药研发,肝脏时间,2023-10-29,AASLD2023：对B-Clear临床试验Bepirovirsen结合位点单核苷酸多态性 (SNP) 分析,3,未命中,2023
T4D_新药研发,肝脏时间,2023-05-13,Aligos Thera宣布与特宝生物签订肝病治疗寡核苷酸合作研发协议,3,未命中,2023
T4D_新药研发,肝脏时间,2023-10-03,Assembly Bio提名口服HDV进入抑制剂ABI-6250作为开发候选药物,3,未命中,2023
T4D_新药研发,肝脏时间,2023-06-17,EASL2023：新型HBV反义寡核苷酸AHB-137比Bepirovirsen具有更强的体内外抗病毒活性,3,未命中,2023
T4D_新药研发,肝脏时间,2023-06-17,EASL2023：新型HBV反义寡核苷酸（ASO）AHB-137拥有良好的临床前PK和安全性,3,未命中,2023
T4D_新药研发,肝脏时间,2023-06-10,EASL2023：研究发现一类可口服新型小分子或可抑制乙肝病毒和丁肝病毒进入细胞,3,未命中,2023
T4D_新药研发,中华肝脏病杂志,2023-01-24,前沿热点 ｜ 鲁凤民：反义寡核苷酸治疗慢性乙肝，相对确定的有限疗效与尚未明确的机制,3,未命中,2023
T4D_新药研发,肝脏时间,2023-07-01,反义寡核苷酸类在研乙肝新药AHB-137中国临床试验申请（IND）获批,3,未命中,2023
T4D_新药研发,肝脏时间,2023-03-09,反义寡核苷酸（ASO）类在研乙肝新药AHB-137完成一期临床试验首组人体给药,3,未命中,2023
T4D_新药研发,中华肝脏病杂志,2023-04-28,学术前沿 ｜ 鲁凤民：反义寡核苷酸治疗慢性乙型肝炎，相对确定的有限疗效与尚未明确的机制,3,未命中,2023
T4D_新药研发,肝脏时间,2022-10-23,AASLD2022：在研乙肝新药JNJ-3989靶区病毒核苷酸多态性不影响对HBsAg作用,3,未命中,2022
T4D_新药研发,肝脏时间,2022-10-24,AASLD2022：新型HBV核心抑制剂ABI-4334可加速衣壳组装并抑制CCCDNA形成,3,未命中,2022
T4D_新药研发,肝脏时间,2022-04-10,APASL2022：病毒进入抑制剂Bulevirtide 2022亚肝会丁肝研究数据概述,3,未命中,2022
T4D_新药研发,肝脏时间,2022-12-01,Assembly Bio公布一类新型高效小分子HBV和HDV进入抑制剂临床前概况,3,未命中,2022
T4D_新药研发,肝脏时间,2022-06-11,EASL2022： II类HBV核心抑制剂在研乙肝新药EDP-514 1b 期研究数据公布,3,未命中,2022
T4D_新药研发,肝脏时间,2022-06-23,EASL2022：GalNAc 缀合反义寡核苷酸ALG-020572 临床研究结果公布,3,未命中,2022
T4D_新药研发,肝脏时间,2022-06-30,EASL2022：新型NTCP抑制剂A2342体外阻断HBV和HDV进入细胞,3,未命中,2022
T4D_新药研发,肝脏时间,2022-06-21,EASL2022：第3代HBV衣壳抑制剂​AB-836用药28天观察到强大抗病毒活性,3,未命中,2022
T4D_新药研发,肝癌在线,2022-03-11,「转」慢乙肝患者应用抗病毒药物就不会得肝癌了吗？,3,未命中,2022
T4D_新药研发,雨露肝霖,2022-07-12,【EASL2022速递】PD-L1抑制剂类乙肝新药研究进展,3,未命中,2022
T4D_新药研发,临床肝胆病杂志,2022-06-02,临床研究｜直接抗病毒药物治疗丙型肝炎失败影响因素,3,未命中,2022
T4D_新药研发,肝脏时间,2022-11-21,在研乙肝新药核心蛋白抑制剂EDP-514健康受试者和慢乙肝患者临床试验数据发表,3,未命中,2022
T4D_新药研发,肝癌在线,2022-07-29,张翀：妊娠期服用抗病毒药物对宝宝有影响吗？乙肝妈妈都需要进行抗病毒治疗吗？,3,未命中,2022
T4D_新药研发,肝脏时间,2022-05-31,罕见！免疫检查点抑制剂或可引发乙肝病毒再激活,3,未命中,2022
T4D_新药研发,肝脏时间,2021-11-16,AASLD2021： 抗乙肝病毒药物 siRNA+反义寡核苷酸+STOP三联结合在体外表现出协同活性,3,未命中,2021
T4D_新药研发,肝脏时间,2021-11-03,AASLD2021： 新设计使S-抗原转运抑制寡核苷酸聚合物（STOPS）肝脏浓度和活性提高,3,未命中,2021
T4D_新药研发,肝脏时间,2021-10-30,AASLD2021：GALNAC 修饰反义寡核苷酸ALG-020572 在治疗慢乙肝表现出有利的临床前特征,3,未命中,2021
T4E_联合方案,中华肝脏病杂志,2019-05-31,【共识】非一线核苷（酸）类似物经治慢性乙型肝炎患者治疗策略调整专家共识,0,专家共识,2019
T4E_联合方案,肝脏时间,2025-04-06,APASL2025：Xalnesiran联合序贯PD-L1锁核酸治疗慢乙肝对HBsAg阴转疗效有限,1,HBsAg(清除|阴转|血清学转换),2025
T4E_联合方案,雨露肝霖,2025-03-04,【愈见乙肝2024】长期核苷治疗获HBsAg清除仍发生肝癌的慢乙肝患者术后采用PEG IFNα联合治疗有效改善预后,1,HBsAg(清除|阴转|血清学转换),2025
T4E_联合方案,雨露肝霖,2025-02-08,【期刊导读】新证据：非酒精性脂肪性肝病影响核苷（酸）类似物治疗慢乙肝的疗效,1,期刊导读,2025
T4E_联合方案,雨露肝霖,2025-03-10,【期刊导读】核苷序贯联合PEG IFNα-2b治疗可显著提高慢乙肝或代偿期肝硬化患者的HBsAg清除率,1,期刊导读,2025
T4E_联合方案,肝胆相照平台,2024-08-16,JOH ｜ 接受免疫检查点抑制剂治疗的癌症患者乙肝功能性治愈,1,NEJM|Lancet|J Hepatol|Gastroenterology|Hepatology|JOH|JCTH,2024
T4E_联合方案,雨露肝霖,2024-08-27,【期刊导读】免疫检查点抑制剂治疗可能有助于HBsAg阳性癌症患者的乙肝临床治愈,1,期刊导读,2024
T4E_联合方案,肝脏时间,2023-01-11,JOH：罗氏发现HBV cccDNA抑制剂ccc_R08或为彻底治愈慢乙肝提供新方法,1,NEJM|Lancet|J Hepatol|Gastroenterology|Hepatology|JOH|JCTH,2023
T4E_联合方案,雨露肝霖,2023-10-30,【AASLD2023速递】乙肝新药JNJ-3989序贯联合聚乙二醇干扰素α有助于免疫耐受期患者的HBsAg清除及其持久性,1,HBsAg(清除|阴转|血清学转换),2023
T4E_联合方案,雨露肝霖,2022-06-08,【期刊导读】又一力证：干扰素α联合PD-1抗体是治疗肝癌有效的新策略,1,期刊导读,2022
T4E_联合方案,雨露肝霖,2022-05-12,【期刊导读】高分证据：干扰素α联合PD-1抗体是治疗肝癌有效的新策略,1,期刊导读,2022
T4E_联合方案,肝癌在线,2022-08-22,郑素军教授：免疫检查点抑制剂有助于追求乙肝临床治愈？为何又说HBV再激活呢？,1,临床治愈,2022
T4E_联合方案,雨露肝霖,2021-06-09,【期刊导读】SWAP研究最终结果出炉：联合治疗与序贯治疗的疗效相当但复发率更低,1,期刊导读,2021
T4E_联合方案,临床肝胆病杂志,2021-03-11,外刊精读｜NQO1抑制剂Dicoumarol通过促进HBx的降解来阻断cccDNA转录,1,外刊精读,2021
T4E_联合方案,肝胆相照平台,2021-08-06,张欣欣教授：TDF序贯加用干扰素治疗HBeAg阳性慢乙肝初治患者，HBsAg清除率更高！,1,HBsAg(清除|阴转|血清学转换),2021
T4E_联合方案,肝脏时间,2019-10-15,AASLD2019：[发生肝癌风险对比] 自发性HBsAg清除 VS. 核苷(酸)类似物HBsAg清除,1,HBsAg(清除|阴转|血清学转换),2019
T4E_联合方案,临床肝胆病杂志,2019-03-21,J Hepatol：HBsAg血清学清除能够进一步降低核苷类似物治疗后实现病毒完全抑制患者进展为肝癌的风险,1,NEJM|Lancet|J Hepatol|Gastroenterology|Hepatology|JOH|JCTH,2019
T4E_联合方案,雨露肝霖,2019-06-24,【期刊导读】Endeavor研究：序贯联合IFN、IL-2和治疗性疫苗治疗ETV经治慢乙肝患者可获得更高的HBsAg清除率,1,期刊导读,2019
T4E_联合方案,临床肝胆病杂志,2022-05-30,专家论坛｜施国明：胆道系统恶性肿瘤免疫检查点抑制剂治疗,2,专家论坛,2022
T4E_联合方案,临床肝胆病杂志,2022-08-22,述评｜鲁凤民：衣壳组装调节剂联合核苷(酸)类似物治疗慢性乙型肝炎临床试验中亟待解决的科学问题,2,述评,2022
T4E_联合方案,肝胆相照平台,2021-03-11,「转」药物选择很关键！研究发现，相比核苷类似物，核苷酸类似物更能提高HBV相关HCC患者根治性切除术后的生存率 ｜ 大咖讲堂,2,专家访谈|名家访谈|大咖,2021
T4E_联合方案,雨露肝霖,2025-04-15,APASL2025丨口服衣壳抑制剂ALG-000184单药显示卓越抑制HBV复制作用，可达HBV DNA&lt;4.29 IUmL,3,未命中,2025
T4E_联合方案,肝脏时间,2025-05-05,EASL2025：在研乙肝新药PD-L1抑制剂AB-101首次人体临床初步数据公布,3,未命中,2025
T4E_联合方案,肝癌在线,2025-03-13,接受免疫检查点抑制剂（ICIs）治疗前，这些检查你必须知道！,3,未命中,2025
T4E_联合方案,肝脏时间,2024-06-10,EASL2024：JNJ-3989、JNJ-0535和NA序贯联合治疗慢乙肝数据公布,3,未命中,2024
T4E_联合方案,肝脏时间,2024-06-04,EASL2024：siRNA疗法在研乙肝新药HT-101 Ia期临床数据公布,3,未命中,2024
T4E_联合方案,肝脏时间,2024-06-04,EASL2024：siRNA疗法在研乙肝新药HT-101 Ib期临床初步药效学数据公布,3,未命中,2024
T4E_联合方案,肝脏时间,2024-05-23,EASL2024：罗氏在研乙肝新药Xalnesiran在病毒抑制慢乙肝2期临床最终数据公布,3,未命中,2024
T4E_联合方案,肝脏时间,2024-04-20,凉凉！亲环蛋白抑制剂Rencofilstat（CRV431）2b期临床研究终止,3,未命中,2024
T4E_联合方案,肝癌在线,2024-06-18,名家专访 ｜ Guruprasad P. Aithal 教授：揭秘检查点抑制剂引发肝损伤之谜,3,未命中,2024
T4E_联合方案,临床肝胆病杂志,2024-04-22,学术前沿｜Hepatol Commun：质子泵抑制剂治疗是失代偿期肝硬化患者发生慢加急性肝衰竭的危险因素,3,未命中,2024
T4E_联合方案,肝脏时间,2024-06-19,继续搞！HBV核心抑制剂ABI-4334 1b期临床首位慢乙肝患者开始用药,3,未命中,2024
T4E_联合方案,肝胆相照平台,2024-03-07,肝癌治疗迎来曙光？CRKL抑制剂与抗PD-1联合，创新疗法值得期待,3,未命中,2024
T4E_联合方案,肝脏时间,2023-11-14,AASLD2023：Imdusiran (AB-729）联合序贯治疗性乙肝疫苗VTP-300部分临床数据公布,3,未命中,2023
T4E_联合方案,肝胆相照平台,2023-03-07,APASL 2023 精彩汇报丨廖运范教授：HBeAg阴性慢乙肝的核苷(酸)类似物有限疗程治疗,3,未命中,2023
T4E_联合方案,肝脏时间,2023-02-22,APASL2023：PD-L1抑制剂ALG-093702或具有治疗慢乙肝潜能,3,未命中,2023
T4E_联合方案,肝脏时间,2023-06-16,EASL2023：核心抑制剂AB-836治疗慢乙肝核心蛋白变异情况观察,3,未命中,2023
T4E_联合方案,雨露肝霖,2023-02-10,【新药进展】新发现一种口服小分子HBV cccDNA抑制剂,3,未命中,2023
T4E_联合方案,肝癌在线,2023-08-03,侯凤琴教授：免疫检查点抑制剂（ICI）肝损害,3,未命中,2023
T4E_联合方案,肝脏时间,2023-05-01,做个调查：使用核苷（酸）类似物后HBsAg变化情况,3,未命中,2023
T4E_联合方案,临床肝胆病杂志,2023-01-29,特别关注｜质子泵抑制剂在慢加急性肝衰竭治疗中的应用,3,未命中,2023
T4E_联合方案,肝脏时间,2022-06-19,EASL2022：新型HBV 核心抑制剂ABI-4334可加速空壳化并阻止ccc DNA形成,3,未命中,2022
T4E_联合方案,肝脏时间,2022-05-23,EbioMedicine：CBPβ-连环蛋白抑制剂PRI-724治疗HCV和HBV肝硬化12a期临床结果发表,3,未命中,2022
T4E_联合方案,肝脏时间,2022-11-12,HBV靶向GalNAc siRNA + PD-L1抑制剂（AB-101）可提高HBV特异性免疫应答,3,未命中,2022
T4E_联合方案,肝癌在线,2022-02-24,「转」免疫抗肿瘤时代不可回避的问题——免疫检查点抑制剂肝损伤,3,未命中,2022
T4E_联合方案,肝癌在线,2022-12-15,「转」免疫检查点抑制剂——特殊人群怎么办？,3,未命中,2022
T4E_联合方案,肝癌在线,2022-10-29,「转」谢青教授：免疫检查点抑制剂相关肝损伤的诊治,3,未命中,2022
T4E_联合方案,肝脏时间,2022-08-22,「转」鲁凤民：衣壳组装调节剂联合核苷(酸)类似物治疗慢性乙型肝炎临床试验中亟待解决的科学问题,3,未命中,2022
T4E_联合方案,肝脏时间,2022-11-15,初步发现！Gal-3抑制剂GB1211治疗失代偿期肝硬化2期临床试验初步结果公布,3,未命中,2022
T4E_联合方案,肝脏时间,2022-03-21,在研乙肝新药GS-9688在病毒抑制慢乙肝患者2期临床部分结果公布,3,未命中,2022
T4E_联合方案,肝脏时间,2022-11-16,在研乙肝新药核心蛋白抑制剂ABI-4334首次人体临床试验受试者开始用药,3,未命中,2022
T4E_联合方案,肝癌在线,2022-03-22,强强联合丨晚期HCC患者的福音--仑伐替尼序贯治疗,3,未命中,2022
T4E_联合方案,肝脏时间,2022-12-11,第二代HBV核心抑制剂ABI-H2158 1期临床结果发表,3,未命中,2022
T4E_联合方案,肝胆相照平台,2022-10-12,谢青教授：免疫检查点抑制剂相关肝损伤的诊治,3,未命中,2022
T4E_联合方案,肝脏时间,2021-11-04,AASLD2021： 二代HBV核心抑制剂ABI-H3733 首次人体临床数据公布,3,未命中,2021
T4E_联合方案,肝脏时间,2021-11-03,AASLD2021：II类HBV核心抑制剂 EDP-514部分1b 期研究结果公布,3,未命中,2021
T4E_联合方案,肝脏时间,2021-12-28,AASLD2021：食蟹猴或可用做人类NTCP抑制剂临床前研究模型,3,未命中,2021
T4E_联合方案,肝脏时间,2021-07-07,EASL2021：含检查点抑制剂治疗性乙肝疫苗临床前研究中引发广泛免疫应答,3,未命中,2021
T4E_联合方案,肝脏时间,2021-06-24,EASL2021：在研siRNA疗法乙肝新药VIR-2218  II期临床最终数据公布,3,未命中,2021
T4E_联合方案,肝脏时间,2021-12-10,HEP DART 2021：开发核心抑制剂用于慢乙肝治疗,3,未命中,2021
T4E_联合方案,肝脏时间,2021-12-19,HEP DART 2021：部分应答慢乙肝患者联用HBV核心抑制剂ABI-H0731或能获益,3,未命中,2021
T4E_联合方案,临床肝胆病杂志,2021-07-07,「转」EASL 2021：含检查点抑制剂治疗性乙肝疫苗临床前研究中引发广泛免疫应答,3,未命中,2021
T4E_联合方案,中华肝脏病杂志,2021-03-29,「转」NQO1抑制剂双香豆素通过促进HBx降解进而抑制HBV cccDNA转录,3,未命中,2021
T4E_联合方案,临床肝胆病杂志,2021-06-11,「转」研究进展｜SWAP研究最终结果出炉：联合治疗与序贯治疗的疗效相当但复发率更低,3,未命中,2021
T4E_联合方案,临床肝胆病杂志,2021-09-16,「转」肝胆资讯｜HBV RNase H抑制剂在体外可有效抑制病毒复制和cccDNA形成,3,未命中,2021
T4E_联合方案,肝脏时间,2021-10-12,全新化学结构HBV核衣壳抑制剂ZM-H1505R Ⅰa期临床完成并公布部分结果,3,未命中,2021
T4E_联合方案,肝脏时间,2021-07-31,第三代HBV核心蛋白抑制剂 VNRX-9945 首次人体临床首位患者开始给药,3,未命中,2021
T4E_联合方案,肝癌在线,2021-08-26,黄祖雄教授：免疫检查点抑制剂相关肝损伤的处理,3,未命中,2021
T5_肝癌早筛,肝癌在线,2024-07-11,「转」NCCN指南 ｜ 肝细胞肝癌和胆道癌-指南更新要点,0,更新要点,2024
T5_肝癌早筛,肝癌在线,2024-06-27,核心要点 ｜ 乙肝病毒相关肝细胞癌抗病毒治疗中国专家共识(2023版),0,专家共识,2024
T5_肝癌早筛,肝癌在线,2023-02-10,乙肝病毒相关肝细胞癌抗病毒治疗中国专家共识(2023版) 发布！​,0,专家共识,2023
T5_肝癌早筛,中华肝脏病杂志,2021-06-22,【指南与共识】中国肝癌早筛策略专家共识,0,专家共识,2021
T5_肝癌早筛,中华肝脏病杂志,2021-10-22,【指南与共识】血液标志物用于临床肝细胞癌早期筛查的专家共识,0,专家共识,2021
T5_肝癌早筛,肝癌在线,2021-06-24,重磅发布丨《中国肝癌早筛策略专家共识》,0,专家共识,2021
T5_肝癌早筛,肝癌在线,2021-09-13,高海兵教授：《原发性肝癌的分层筛查与监测指南（2020版）》解读,0,指南.*解读,2021
T5_肝癌早筛,肝癌在线,2024-08-02,JOH ｜ 肝切除后肝细胞癌（HCC）侵袭性复发的关键组织学预测因素,1,NEJM|Lancet|J Hepatol|Gastroenterology|Hepatology|JOH|JCTH,2024
T5_肝癌早筛,中华肝脏病杂志,2024-07-17,「转」JCTH｜肝细胞癌的超声检查：从诊断到预后,1,NEJM|Lancet|J Hepatol|Gastroenterology|Hepatology|JOH|JCTH,2024
T5_肝癌早筛,雨露肝霖,2024-02-06,【期刊导读】吴超教授团队：无创诊断模型APG列线图可准确预测不确定期慢乙肝患者的显著肝脏炎症,1,期刊导读,2024
T5_肝癌早筛,肝癌在线,2023-01-04,「转」JCTH ｜ GALAD评分在肝细胞癌早诊和局部消融术后随访的有效性评估,1,NEJM|Lancet|J Hepatol|Gastroenterology|Hepatology|JOH|JCTH,2023
T5_肝癌早筛,中华肝脏病杂志,2022-02-17,「转」JCTH ｜ 基于二维剪切波弹性成像的列线图对慢加急肝衰竭患者预后的预测价值,1,NEJM|Lancet|J Hepatol|Gastroenterology|Hepatology|JOH|JCTH,2022
T5_肝癌早筛,中华肝脏病杂志,2021-09-18,【肝癌】卫晶：他汀类药物对慢性肝病肝细胞癌风险影响的Meta分析,1,荟萃分析|系统评价|Meta,2021
T5_肝癌早筛,临床肝胆病杂志,2019-06-24,J Hepatol：体力活动可以降低约45%的肝细胞癌风险,1,NEJM|Lancet|J Hepatol|Gastroenterology|Hepatology|JOH|JCTH,2019
T5_肝癌早筛,临床肝胆病杂志,2018-12-14,Hepatology：美国男性和女性的饮食模式和肝细胞癌的风险,1,NEJM|Lancet|J Hepatol|Gastroenterology|Hepatology|JOH|JCTH,2018
T5_肝癌早筛,中华肝脏病杂志,2025-05-14,述评 ｜ 南月敏：肝细胞癌早诊早治技术研究进展与临床应用,2,述评,2025
T5_肝癌早筛,肝癌在线,2024-07-04,大咖专访 ｜ 谢青教授：数字化医疗推动肝癌早筛早诊,2,专家访谈|名家访谈|大咖,2024
T5_肝癌早筛,肝癌在线,2024-07-09,大咖专访 ｜ 陈拥军教授：肝癌早筛及综合治疗策略,2,专家访谈|名家访谈|大咖,2024
T5_肝癌早筛,中华肝脏病杂志,2022-09-28,专家论坛 ｜ 樊蓉：肝癌早诊代谢组学研究进展,2,专家论坛,2022
T5_肝癌早筛,中华肝脏病杂志,2022-09-30,专家论坛 ｜ 魏卫卫 陈锦章：液体活检在肝细胞癌早筛和复发预测中的应用,2,专家论坛,2022
T5_肝癌早筛,临床肝胆病杂志,2022-02-07,专家论坛｜刘景丰：生物信息学在肝细胞癌风险预测中的应用,2,专家论坛,2022
T5_肝癌早筛,中华肝脏病杂志,2022-09-23,述评｜侯金林：多组学研究助力肝癌早筛早诊早治,2,述评,2022
T5_肝癌早筛,临床肝胆病杂志,2022-11-11,述评｜窦晓光：关注HBV感染特殊人群：早诊、早治、早获益,2,述评,2022
T5_肝癌早筛,肝癌在线,2021-08-27,「转」专家论坛｜肝细胞癌的靶向治疗,2,专家论坛,2021
T5_肝癌早筛,中华肝脏病杂志,2021-07-20,「转」大咖访谈丨段钟平教授：拥抱新科技，让肝癌早筛更全面，早诊更高效,2,专家访谈|名家访谈|大咖,2021
T5_肝癌早筛,中华肝脏病杂志,2021-05-17,【专家论坛】李若坤：肝细胞癌规范化筛查及早期影像诊断策略,2,专家论坛,2021
T5_肝癌早筛,中华肝脏病杂志,2019-11-26,【述评】侯金林：行动起来，全力推动肝癌早筛早诊早治,2,述评,2019
T5_肝癌早筛,中华肝脏病杂志,2025-06-03,「转」甲胎蛋白升高=肝癌？别慌，这些原因你也要知道,3,未命中,2025
T5_肝癌早筛,肝癌在线,2025-01-07,「转」科技助力肝病防控：乙肝管理数智化与肝癌早筛突破,3,未命中,2025
T5_肝癌早筛,临床肝胆病杂志,2025-01-15,临床研究｜慢性乙型肝炎患者发生肝癌的危险因素分析及列线图预测模型构建,3,未命中,2025
T5_肝癌早筛,肝胆相照平台,2025-04-07,孙超主任团队发现：纳入GLIM标准的列线图能够预测住院肝硬化患者的长期死亡率,3,未命中,2025
T5_肝癌早筛,肝博士,2025-05-30,甲胎蛋白升高=肝癌？别慌，这些原因你也要知道,3,未命中,2025
T5_肝癌早筛,肝胆相照平台,2025-04-09,窦晓光教授：乙肝肝硬化“破局”之策-早筛、早诊、早治是关键,3,未命中,2025
T5_肝癌早筛,中华肝脏病杂志,2025-02-08,综述 ｜ 宋昊林陈平：肝细胞癌早期筛查现状及展望,3,未命中,2025
T5_肝癌早筛,中华肝脏病杂志,2025-04-09,肝癌 ｜ 陈凤喜郭大静：钆塞酸二钠增强磁共振成像术前诊断增殖型肝细胞癌的列线图模型构建及其价值评价,3,未命中,2025
T5_肝癌早筛,临床肝胆病杂志,2024-03-18,3.18全国爱肝日｜早防早筛  远离肝硬化,3,未命中,2024
T5_肝癌早筛,肝癌在线,2024-08-06,​最新数据丨酒精性肝细胞癌：全球患病率、临床特征、监测、治疗和结局,3,未命中,2024
T5_肝癌早筛,肝癌在线,2024-05-07,「转」专访揭秘 ｜ 侯金林教授：肝癌早筛技术的创新与应用,3,未命中,2024
T5_肝癌早筛,肝癌在线,2024-12-06,「转」哪些人容易被肝癌盯上？怎样做到早预防、早发现、早治疗？,3,未命中,2024
T5_肝癌早筛,肝博士,2024-06-22,「转」如果你属于这7类人，大概率已经被脂肪肝盯上了！注意早诊早治,3,未命中,2024
T5_肝癌早筛,中华肝脏病杂志,2024-10-17,「转」甲胎蛋白升高=肝癌？具备这些情况才有肝癌风险，最全介绍甲胎蛋白升高原因,3,未命中,2024
T5_肝癌早筛,肝癌在线,2024-09-12,「转」甲胎蛋白升高就是肝癌，这是真的吗？,3,未命中,2024
T5_肝癌早筛,肝胆相照平台,2024-07-16,「转」陈拥军教授：肝癌早筛及综合治疗策略,3,未命中,2024
T5_肝癌早筛,肝癌在线,2024-03-21,【前沿荟萃】2024 ASCO GI肝细胞癌研究进展,3,未命中,2024
T5_肝癌早筛,中华肝脏病杂志,2024-11-26,优先预发表 ｜ 陈凤喜郭大静：钆塞酸二钠增强磁共振成像术前诊断增殖型肝细胞癌的列线图模型及其价值研究,3,未命中,2024
T5_肝癌早筛,肝病知识,2024-03-18,全国爱肝日 ｜ 早防早筛，远离肝硬化,3,未命中,2024
T5_肝癌早筛,肝胆相照平台,2024-03-06,全国爱肝日 ｜ 早防早筛，远离肝硬化：爱肝行动三大要点一览,3,未命中,2024
T5_肝癌早筛,肝癌在线,2024-10-22,刘秀峰教授：肝细胞癌系统治疗的未来方向,3,未命中,2024
T5_肝癌早筛,肝胆相照平台,2024-12-25,孔媛媛教授：科技赋能肝病领域--乙肝管理依从性与肝癌早筛,3,未命中,2024
T5_肝癌早筛,临床肝胆病杂志,2024-03-05,早防早筛  远离肝硬化——2024年“全国爱肝日”宣传活动倡议书,3,未命中,2024
T5_肝癌早筛,临床肝胆病杂志,2024-11-22,特别关注｜肝细胞癌术后早期复发的高危因素及预测方法,3,未命中,2024
T5_肝癌早筛,肝病知识,2024-02-02,甲胎蛋白偏高不一定都是肝癌,3,未命中,2024
T5_肝癌早筛,肝博士,2024-10-16,甲胎蛋白升高=肝癌？具备这些情况才有肝癌风险，最全介绍甲胎蛋白升高原因,3,未命中,2024
T5_肝癌早筛,中华肝脏病杂志,2024-10-16,综述 ｜ 高一凡赵彩彦：乙型肝炎病毒相关肝细胞癌风险预测模型,3,未命中,2024
T5_肝癌早筛,中华肝脏病杂志,2024-08-15,肝癌 ｜ 吴小雅江艺：术前GLR水平对肝细胞癌肝移植受者术后肿瘤复发的预测价值,3,未命中,2024
T5_肝癌早筛,肝癌在线,2024-07-12,肝癌三项，助力肝癌早诊早治！,3,未命中,2024
T5_肝癌早筛,肝癌在线,2023-01-12,AFP早期应答+基线ALBI成为预测T+A疗效的新组合？,3,未命中,2023
T5_肝癌早筛,肝癌在线,2023-07-19,「转」EASL 2023丨肝细胞癌治疗--T+A篇,3,未命中,2023
T5_肝癌早筛,临床肝胆病杂志,2023-02-26,「转」PIVKA-II、AFP 以及二者组合：哪种最适合诊断肝细胞癌？,3,未命中,2023
T5_肝癌早筛,肝癌在线,2023-09-19,「转」南月敏教授：肝癌的病因预防、早筛早诊及多学科诊疗要点,3,未命中,2023
T5_肝癌早筛,雨露肝霖,2023-05-15,「转」招募启动！基于 CHESS-SAVE 分级的乙肝肝硬化早诊早治项目,3,未命中,2023
T5_肝癌早筛,肝胆相照平台,2023-10-30,「转」蒋龙凤教授：肝癌早筛早诊-原发性肝癌二级预防共识解读,3,未命中,2023
T5_肝癌早筛,肝胆相照平台,2023-03-15,「转」郭亚兵教授：《中国原发性肝癌诊疗指南》筛查早诊篇,3,未命中,2023
